Price,Open,High,Low,Close,Volume,Volatility,Predicted_Close
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,,
Date,,,,,,,
2025-03-26,291.70001220703125,296.75,289.54998779296875,290.8500061035156,20367015,7.20001220703125,293.38702514648435
2025-03-27,289.0,297.25,289.0,295.5,37203166,8.25,294.168381652832
2025-03-28,293.8999938964844,294.25,288.29998779296875,290.3500061035156,10834900,5.95001220703125,293.15846435546877
2025-04-01,289.6000061035156,296.95001220703125,287.0,289.29998779296875,11603556,9.95001220703125,294.1026614379883
2025-04-02,286.8500061035156,289.75,284.5,286.75,11679536,5.25,285.41941131591796
2025-04-03,289.3500061035156,299.95001220703125,285.1000061035156,299.1000061035156,23478876,14.850006103515625,290.6612551879883
2025-04-04,300.0,300.8999938964844,292.1000061035156,293.8999938964844,21020875,8.79998779296875,295.9369262695312
2025-04-07,283.6000061035156,293.8999938964844,282.29998779296875,289.3999938964844,22847548,11.600006103515625,290.23701538085936
2025-04-08,291.95001220703125,294.0,284.6499938964844,288.95001220703125,20831596,9.350006103515625,287.8731411743164
2025-04-09,289.95001220703125,299.5,289.29998779296875,293.3999938964844,21342531,10.20001220703125,294.5061444091797
2025-04-11,293.25,305.0,293.25,304.1000061035156,19829879,11.75,298.9777255249023
