Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2152,2016-07-05,60.08835983276367,61.783873893217724,59.92066940732728,61.59755344462868,5510329
2153,2016-07-07,60.87091827392578,61.16902902650882,59.69709518174692,59.99521098859655,5911690
2154,2016-07-08,61.280818939208984,61.634824794864365,60.21879126371053,60.92680802928745,7803900
2155,2016-07-11,62.08198547363281,63.77749942020356,61.83976991758918,61.89566503755843,11133401
2156,2016-07-12,62.08198547363281,62.97632255593678,61.87702996139181,62.231040811639254,9182267
2157,2016-07-13,60.311954498291016,62.77138580227136,59.88341335834818,62.175159265811516,11106820
2158,2016-07-14,61.504390716552734,61.70934623421653,60.330572949079816,60.572788511532096,7428442
2159,2016-07-15,61.20627975463867,62.0074566364642,60.77774375312878,61.877031317500645,6629943
2160,2016-07-18,60.81501388549805,61.78388134588361,60.59143336363436,61.336715247889984,3891623
2161,2016-07-19,62.007469177246094,62.23105476150791,60.740490938784355,60.85228120378205,5987973
2162,2016-07-20,62.73410415649414,63.34896055681841,62.19377289466262,62.23103799104153,7071425
2163,2016-07-21,60.55417251586914,62.73412319143296,60.293321816333886,62.71548811045666,4189305
2164,2016-07-22,61.988826751708984,62.62231321709203,60.684583667710136,60.926799229599695,7206087
2165,2016-07-25,62.957706451416016,63.19992206100364,61.914308746187636,62.06336411714414,3967394
2166,2016-07-26,63.87067794799805,64.46690452520893,62.30558886886956,63.06950085405846,8278821
2167,2016-07-27,64.26194763183594,64.72774880933181,63.92657179489216,64.46689812822763,8851677
2168,2016-07-28,65.65933990478516,66.64683722088299,64.15014131594246,64.42962197451348,31420184
2169,2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2170,2016-08-01,66.03199005126953,67.03811753078813,65.45439357659089,65.58481891308388,11965659
2171,2016-08-02,66.66548156738281,67.14991784555515,65.60345888003023,66.14378523680732,6487056
2172,2016-08-03,65.54755401611328,66.74000701886202,64.72774699920637,66.70274191485122,10713465
2173,2016-08-04,66.40463256835938,66.83316863770497,65.71524581979496,65.88293626418795,9047354
2174,2016-08-05,65.77112579345703,67.52253982629115,65.60344044197187,66.70272792703581,8816394
2175,2016-08-08,66.51640319824219,67.07536444223756,65.39848071025146,65.95744195424683,9540514
2176,2016-08-09,65.62207794189453,66.94495110063842,65.39849239350055,66.51641508120488,6314021
2177,2016-08-10,64.98859405517578,65.77114103963443,64.69048332503259,65.62208567456284,3789657
2178,2016-08-11,64.85816955566406,65.78977184466589,64.26194307984971,64.87679957973775,5017074
2179,2016-08-12,66.3487319946289,66.70273782536238,64.9140634851675,64.9140634851675,4369997
2180,2016-08-16,66.14378356933594,68.23057389329685,65.67798238337441,66.62821983529574,22372774
2181,2016-08-17,65.0817642211914,66.62822840080518,64.9327088333749,66.31148254277825,11599079
2182,2016-08-18,67.82067108154297,68.2678422631534,65.67798552367059,65.95746624861046,20664320
2183,2016-08-19,67.42940521240234,68.19331723024894,66.81454858166398,68.19331723024894,16563739
2184,2016-08-22,67.80203247070312,68.1187782630527,67.35486134570772,67.61571201099936,11335483
2185,2016-08-23,67.87655639648438,68.34235753733354,67.07537944507699,67.61571079016835,7423678
2186,2016-08-24,67.93246459960938,68.19331023673121,67.485293429877,67.93246459960938,5319170
2187,2016-08-25,67.91382598876953,68.9385885663905,67.26170434846529,68.0069862230987,12995397
2188,2016-08-26,67.37351989746094,68.34238258206366,67.14993425706504,68.06290179513572,7097916
2189,2016-08-29,67.1685562133789,67.57846232911795,66.18105856246238,67.52256718930515,2956326
2190,2016-08-30,68.30508422851562,68.49140464868246,66.96357619246143,67.41074216830292,5212793
2191,2016-08-31,68.45416259765625,68.75227334857085,67.76477580011634,68.230577007337,6435761
2192,2016-09-01,68.67774200439453,68.93858762439224,67.91382506077395,68.379626226055,6116318
2193,2016-09-02,68.49142456054688,68.93859066638873,67.93246313754479,68.77090527204791,3858397
2194,2016-09-06,69.5348129272461,69.94471895647526,68.49142035672278,68.84542620366969,9001076
2195,2016-09-07,68.84542846679688,69.68387057740037,68.52868265860454,69.34849474401221,5024999
2196,2016-09-08,70.03267669677734,70.50231629798641,68.24804111626705,69.09339239844338,5980354
2197,2016-09-09,69.05583190917969,70.12661132149168,68.90554314569174,69.88239462878191,5051740
2198,2016-09-12,67.72205352783203,68.90554443905796,67.53419766586232,68.60497709827298,4144478
2199,2016-09-14,67.30876159667969,68.02261786388632,67.06455002438489,67.60933399758663,6680869
2200,2016-09-15,65.67443084716797,67.77841252564323,65.39264704066682,67.77841252564323,8920122
2201,2016-09-16,66.1440658569336,67.81597993330473,65.05449780528582,66.23799378580556,21690721
2202,2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2203,2016-09-20,66.91426849365234,67.40269165372918,66.50098461424797,66.7451961942864,4769662
2204,2016-09-21,65.86229705810547,67.66571166447011,65.58051320736615,66.9142880624986,4957941
2205,2016-09-22,67.08334350585938,67.7408389918912,66.20041997686198,66.53855949335225,4676363
2206,2016-09-23,66.10649871826172,67.40270117820475,66.0125707822115,66.97063369155708,7599534
2207,2016-09-26,66.0125732421875,66.98942483269576,65.69321722853253,66.0125732421875,6333433
2208,2016-09-27,66.20040893554688,66.93304358309643,66.06890884108968,66.36947611763586,6069513
2209,2016-09-28,67.0457763671875,67.2899879755004,66.20042496431606,66.20042496431606,4515648
2210,2016-09-29,65.1484375,68.41713205343872,64.50973052586961,67.15849656006095,13380901
2211,2016-09-30,66.33191680908203,66.76398423075612,64.45335837057212,65.41142113584581,11831869
2212,2016-10-03,68.0789794921875,68.71768634458435,65.97499288729782,66.55734400211793,9403402
2213,2016-10-04,68.00382995605469,68.64254185594656,67.79719056863335,68.19168579767985,7967290
2214,2016-10-05,68.15411376953125,68.90553713778888,67.77840208540243,68.06018584849905,5347763
2215,2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2216,2016-10-07,66.4822006225586,67.47783557814556,66.23798904415665,66.83912366917193,3980080
2217,2016-10-10,66.8954849243164,67.252407973198,66.57612896780007,66.57612896780007,4458994
2218,2016-10-13,65.74954223632812,66.82032126581655,65.26111921736158,66.70760982941333,14897308
2219,2016-10-14,66.76399230957031,67.06455965773586,64.82907790295289,66.05014103573976,4958871
2220,2016-10-17,66.1440658569336,66.74520052498112,65.67442621257379,66.23799378580556,4534814
2221,2016-10-18,66.27555847167969,66.80155893097697,65.7495631082985,66.40705858650401,7289895
2222,2016-10-19,67.08334350585938,67.90990620217825,66.16284778704835,66.4822037565899,9020687
2223,2016-10-20,67.12092590332031,67.7220657896496,66.82035850811432,67.38392619606354,4037879
2224,2016-10-21,66.4822006225586,67.38390765599743,66.16284466807177,67.38390765599743,10350237
2225,2016-10-24,66.162841796875,67.00819305952336,65.80591366983498,66.35069763301908,2945373
2226,2016-10-25,67.00819396972656,67.23362199534469,65.97498685689959,66.33191498878794,3002870
2227,2016-10-26,65.93740844726562,66.98940410223163,65.67441335546059,66.87668755210208,3927291
2228,2016-10-27,65.93740844726562,66.44462018306037,65.26112953014947,65.78712480967485,7017500
2229,2016-10-28,66.08769989013672,66.50098376425866,64.64121397458374,66.05013279823864,4282450
2230,2016-11-01,66.4634017944336,67.45904169334523,65.43019480915295,65.84347862244823,5277438
2231,2016-11-02,65.78712463378906,66.31311991190815,65.54291308636755,66.1064805477627,4859666
2232,2016-11-03,65.73078918457031,66.01257300219729,65.4865775618103,65.8059284783874,4078615
2233,2016-11-04,65.20479583740234,66.068930867499,64.34065571138869,65.74957484475301,4179894
2234,2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2235,2016-11-08,66.50096893310547,66.72639691379811,65.3362619461224,65.46776202618601,3265787
2236,2016-11-09,67.70325469970703,68.11653852194753,62.72507548106032,63.87099394208082,13247214
2237,2016-11-10,70.80288696289062,71.38523805764706,68.06018850418172,69.50667956370235,18046820
2238,2016-11-11,68.7928237915039,70.82166581118858,68.1916840941377,69.88238662652755,8770575
2239,2016-11-15,69.48789978027344,70.10782309766417,68.58619267353089,68.58619267353089,11489252
2240,2016-11-16,70.82167053222656,71.57309393004597,68.88675630202482,70.08903577690228,10203154
2241,2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2242,2016-11-18,72.11788177490234,73.37651705250413,71.91124236785687,72.79416592652777,12168642
2243,2016-11-21,69.52547454833984,72.7565964718525,69.24369074854367,72.7565964718525,12187225
2244,2016-11-22,69.03704071044922,70.14539227260869,67.90990560150716,69.84482494859058,11976002
2245,2016-11-23,68.24803924560547,70.46474217928568,67.47783235910009,69.20610706336107,13625626
2246,2016-11-24,69.52547454833984,70.22054227368702,67.74084381629747,68.36076715666573,18404432
2247,2016-11-25,70.87804412841797,71.46039532823882,69.50669210369416,69.91997606610748,14716858
2248,2016-11-28,71.57310485839844,73.18866846793692,70.23933016198407,70.25811371143116,10318399
2249,2016-11-29,71.17859649658203,71.9675920592225,70.8216683552231,71.62945255978113,12406804
2250,2016-11-30,72.0990982055664,72.3996655422539,70.48353475710122,71.68581429568385,7446808
2251,2016-12-01,69.2436752319336,72.32451279102918,68.94310285528881,72.32451279102918,11056167
2252,2016-12-02,69.05583190917969,69.84482753382623,68.56740361967645,69.50668291189464,9676372
2253,2016-12-05,69.54424285888672,69.9011709654558,67.94746834324211,69.01824756703392,12282830
2254,2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2255,2016-12-07,68.5486068725586,69.69452535004153,68.37953459414916,69.39395807277512,4265108
2256,2016-12-08,69.75090026855469,69.86361174632724,68.21048119547054,69.11218830539998,5413273
2257,2016-12-09,69.30004119873047,69.8823923021507,69.03704096729906,69.8823923021507,3451184
2258,2016-12-12,69.41275024414062,69.67575046637425,68.90553844178488,69.22489439852116,3689403
2259,2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2260,2016-12-14,68.36075592041016,69.65696322478536,68.17290008475669,69.50667447953003,7312670
2261,2016-12-15,68.88675689697266,69.78846396296042,67.81597752664891,68.0038333777262,5253972
2262,2016-12-16,69.05583190917969,69.97632255800373,68.26683628453316,68.96190397995787,26025533
2263,2016-12-19,69.16854858398438,69.50668813541128,68.69890890258125,69.18733213287382,3627943
2264,2016-12-20,68.36075592041016,69.3000350986775,68.2856115477825,69.1309628082231,5757036
2265,2016-12-21,68.84918975830078,69.01826207503981,68.28562216372602,68.39833874019085,5279390
2266,2016-12-22,68.2856216430664,68.92433361708106,68.041410039796,68.75526130163117,2653684
2267,2016-12-23,68.49227142333984,68.64255510646704,67.2524195717276,68.22927115592964,4805945
2268,2016-12-26,67.17727661132812,68.51105123316509,66.97063209938045,68.51105123316509,5932940
2269,2016-12-27,68.02262115478516,68.26683273889478,66.33191851660402,67.13969764677402,4555998
2270,2016-12-28,67.62812805175781,68.75526326449128,67.2899885071211,68.02262843376448,3739977
2271,2016-12-29,67.64691925048828,68.17291468377515,67.25241885358555,67.32756324230515,14737238
2272,2016-12-30,68.943115234375,69.54425499968688,67.72205215630125,67.77840789456755,4872601
2273,2017-01-02,68.99947357177734,69.58182981157596,68.60497829313674,68.94311783138818,1811713
2274,2017-01-03,70.65260314941406,70.82167035595299,69.31882356405474,69.4691123199774,7819727
2275,2017-01-04,70.1641845703125,70.9531802641592,69.90118940297477,70.65261290265414,7829503
2276,2017-01-05,71.70459747314453,71.85488114071256,69.91996681797288,70.27689498737372,6362320
2277,2017-01-06,70.93440246582031,72.45603313766584,70.72775792910538,71.81732616870724,6298387
2278,2017-01-09,70.08901977539062,71.08465453101202,69.54423589798076,71.08465453101202,2956484
2279,2017-01-10,70.08901977539062,70.74651509837464,69.52545235569004,70.10780331768136,4626997
2280,2017-01-11,71.31009674072266,71.91123646081564,69.84482217643819,70.37081752055109,21835704
2281,2017-01-12,74.39093780517578,75.04843328743661,71.38523907606728,71.38523907606728,26857806
2282,2017-01-13,74.07157897949219,75.10478612603687,73.65829510169114,75.10478612603687,23933005
2283,2017-01-16,74.91693115234375,75.53685442829583,73.9212961823703,74.01522410587565,8473484
2284,2017-01-17,74.29700469970703,75.38656754659986,73.30136467638773,74.91692794915332,10193606
2285,2017-01-18,74.56000518798828,75.0108612723827,74.03400982013889,74.39093797827748,21229809
2286,2017-01-19,75.81864166259766,76.53249289466747,74.10915541506864,74.72907871934201,8756982
2287,2017-01-20,74.91693115234375,76.11920551566257,74.18429131063567,76.11920551566257,12987134
2288,2017-01-23,75.21749877929688,75.96892217043757,74.78543134857419,75.08599866666405,7334154
2289,2017-01-24,76.40099334716797,76.90820518024017,75.36778613369047,75.51807489602021,7122776
2290,2017-01-25,76.30707550048828,76.66400371430495,75.85622444168067,76.51372002803575,10336365
2291,2017-01-27,76.85184478759766,77.75355182738059,76.10042140512589,76.45734955016636,11095330
2292,2017-01-30,77.28390502929688,77.56568877153016,76.08163078665078,76.75790972964448,5832917
2293,2017-01-31,77.84748840332031,78.61770051351631,76.81428113757556,77.20878151477348,7593736
2294,2017-02-01,77.32148742675781,78.37348326092601,76.92699217389233,78.37348326092601,7325455
2295,2017-02-02,76.62642669677734,77.3966388213038,76.36343153633534,77.35906662812162,7773806
2296,2017-02-03,75.78106689453125,77.32148587717757,75.55563885630465,76.34463444213971,4479429
2297,2017-02-06,75.55565643310547,76.72036398829651,75.04844959899724,75.9877290635195,6337200
2298,2017-02-07,75.10478973388672,76.49491999483025,74.84178950012964,75.76228522236325,6562928
2299,2017-02-08,75.55565643310547,76.15679630958316,74.50366547120744,75.51808933125837,9024346
2300,2017-02-09,75.95014953613281,77.24635201453225,75.44293765505618,76.04407747352045,12790725
2301,2017-02-10,75.10478973388672,77.32148779013866,74.86057814306439,77.0960597463349,16817238
2302,2017-02-13,76.28829193115234,76.62643149915077,74.95451720896864,75.78108003119624,9508762
2303,2017-02-14,75.46171569824219,76.62642305605159,75.17993190663908,76.60763950831127,9403263
2304,2017-02-15,75.68711853027344,76.11918584757494,75.04841187301918,75.66833498879217,7302351
2305,2017-02-16,75.95144653320312,76.44230630516877,75.17739212807193,75.51722363933534,6272531
2306,2017-02-17,76.48008728027344,76.74439961362987,75.34732891675651,76.27241696216447,4966775
2307,2017-02-20,77.95265197753906,78.31136074846107,76.19687799222956,76.98980966598366,9917513
2308,2017-02-21,77.83938598632812,78.4624019631113,77.2352472640716,77.95265975616553,7428835
2309,2017-02-22,76.1213607788086,78.87774189749871,75.8570536280334,78.78334538907791,26345564
2310,2017-02-23,75.19629669189453,76.27241817866705,74.96974399130984,76.27241817866705,13404307
2311,2017-02-27,72.77973175048828,75.51723061778904,72.45878258315771,75.51723061778904,14798634
2312,2017-02-28,72.55317687988281,73.5726561127303,72.32662423213722,72.45878037010036,10051421
2313,2017-03-01,72.7419662475586,73.51601554037953,72.4398943586167,73.06291538897392,10348326
2314,2017-03-02,71.64697265625,73.25171858650583,71.36378310173524,73.25171858650583,10629352
2315,2017-03-03,72.06231689453125,72.21335029626559,70.98619558499861,71.36378165000383,8454072
2316,2017-03-06,73.19508361816406,74.0824119985847,72.15672181841083,72.4399114001617,14858083
